TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
  sec.ms , , , °KW       , °KW       , °KW       , °KW       , -         , -         , #         , gear      , -         , -         , -         , -         , -         , mBar      , , , , , , , , , , , , g/s       , g/s       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , , , , , , °C        , °C        , ms        , ms        , °C        , V         , V         , km/h      , DK      , DK      , °KW       , °KW       , °KW       , PED     , V         , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       
"TIME","trq-TorqueDesired","IdleSpeedPID-I","IgnitionRetardCyl1","IgnitionRetardCyl4","IgnitionRetardCyl2","IgnitionRetardCyl3","LambdaControl","AdaptationPartial","CountMisfireTotal","SelectedGear","LambdaPartProtection","TargetAFRDriverRequest","","AirFuelRatioDesired","AirFuelRatioCurrent","","BoostPID-I-Min","BoostPID-I-Max","BoostCorrectFactorPID-IRange1","BoostCorrectFactorPID-IRange2","BoostCorrectFactorPID-IRange3","BoostCorrectFactorPID-IRange4","BoostCorrectFactorPID-IRange5","WastegateDutyCycle","WastegateDutyCycleBeforeLin","EngineLossTorque","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","","BoostPressureDesired","","","","BoostPressureActual","AdaptationIdle","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTForPartProtection","IntakeAirTemperature","EffInjectionTime","FuelInjectorOnTime","CoolantTemperature","MAFSensorVoltage","","VehicleSpeed","ThrottlePlateAngle","ThrottlePlateAngleRequested","","AvgIgnitionRetardKnockControl","CamshaftAngle","AccelPedalPosition","SupplyVoltage","","","","","IgnitionTimingAngle","IgnitionTimingAngleOverall",""
   53.590, 20.7459   , 0.00305176, 0         , 0         , 0         , 0         , 1.0639    , 0.999726  , 0         , 4         , 1.17334   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.53022   , 21.1395   , 27.2222   , 26.7778   , 3480      , 970.156   , 960       , 0         , 570.547   , 551.641   , 1137.34   , 0         , 41.25     , 218.227   , 221.766   , 39.7266   , 745.213   , 30.75     , 2.48534   , 3.216     , 81.75     , 2.54394   , 1.44043   , 113.789   , 15.2941   , 14.902    , -0        , -0        , 0.25      , 25.098    , 14.0238   , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 33.75     
   53.640, 20.755    , 0.00305176, 0         , 0         , 0         , 0         , 1.0607    , 0.999726  , 0         , 4         , 1.17334   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.54548   , 21.1395   , 26.1667   , 25.75     , 3480      , 970.156   , 960       , 0         , 557.891   , 551.953   , 1146.95   , 0         , 40.2188   , 218.438   , 221.859   , 39.75     , 745.213   , 30.75     , 2.35467   , 3.08534   , 81.75     , 2.53906   , 1.44043   , 113.82    , 14.5098   , 14.902    , -0        , -0        , 0.140625  , 25.098    , 13.9125   , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 34.5      
   53.690, 20.7855   , 0.00305176, 0         , 0         , 0         , 0         , 1.05747   , 0.999726  , 0         , 4         , 1.17774   , 1         , 1         , 1         , 0.987306  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.55005   , 21.1548   , 26.1945   , 26.1389   , 3480      , 970.156   , 960       , 0         , 552.422   , 552.813   , 1137.34   , 0         , 39.7734   , 218.367   , 222       , 39.8203   , 747.615   , 30.75     , 2.408     , 3.13867   , 81.75     , 2.48047   , 1.44531   , 113.852   , 14.5098   , 14.902    , -0        , -0        , 0.09375   , 25.098    , 13.9125   , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 34.5      
   53.740, 20.282    , 0.00305176, 0         , 0         , 0         , 0         , 1.05353   , 0.999726  , 0         , 4         , 1.17774   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.56531   , 20.5841   , 26.2778   , 25.2222   , 3480      , 970.156   , 960       , 0         , 541.016   , 541.328   , 1140.55   , 0         , 38.8359   , 218.508   , 221.977   , 38.8828   , 747.615   , 30.75     , 2.288     , 3.01867   , 81.75     , 2.47558   , 1.44043   , 113.891   , 14.5098   , 14.902    , -0        , -0        , 0.203125  , 24.7059   , 13.5786   , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 34.5      
   53.790, 19.2841   , 0.00305176, 0         , 0         , 0         , 0         , 1.0491    , 0.999726  , 0         , 4         , 1.18311   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.56836   , 19.4733   , 26.1111   , 25.75     , 3480      , 970.156   , 960       , 0         , 543.828   , 517.656   , 1134.14   , 0         , 39.0703   , 218.461   , 221.93    , 36.9375   , 747.615   , 30.75     , 2.34934   , 3.10934   , 81.75     , 2.53418   , 1.44043   , 113.945   , 14.5098   , 14.902    , -0        , -0        , 0.265625  , 23.9216   , 13.6899   , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 34.5      
   53.840, 18.28     , 0.00305176, 0         , 0         , 0         , 0         , 1.04535   , 0.999726  , 0         , 4         , 1.18311   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.56836   , 18.3655   , 25.6667   , 25.8334   , 3480      , 970.156   , 960       , 0         , 541.875   , 493.359   , 1137.27   , 0         , 38.9063   , 218.391   , 221.859   , 34.9453   , 747.615   , 30.75     , 2.29867   , 3.05867   , 81.75     , 2.5       , 1.45019   , 114       , 14.5098   , 13.3333   , -0        , -0        , 0.015625  , 23.1373   , 13.9125   , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 30.75     , 34.5      
   53.890, 17.7643   , 0         , 0         , 0         , 0         , 0         , 1.06583   , 0.999726  , 0         , 4         , 1.18897   , 1         , 1         , 1         , 0.992433  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.57752   , 17.7826   , 23.0834   , 24        , 3480      , 970.156   , 960       , 0         , 524.844   , 480.703   , 1134.14   , 0         , 37.5234   , 218.508   , 222.094   , 33.9141   , 749.588   , 30.75     , 2.14934   , 2.88      , 81.75     , 2.40723   , 1.46484   , 114.031   , 12.9412   , 12.9412   , -0        , -0        , 0.109375  , 22.7451   , 13.9125   , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 35.25     
   53.940, 17.2913   , 0         , 0         , 0         , 0         , 0         , 1.06451   , 0.999726  , 0         , 4         , 1.18897   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.60499   , 17.2363   , 22.6389   , 21.6111   , 3480      , 970.156   , 960       , 0         , 502.422   , 470.313   , 1137.27   , 0         , 35.6016   , 218.039   , 221.906   , 32.9766   , 749.588   , 30.75     , 2.07734   , 2.808     , 81.75     , 2.3584    , 1.46973   , 114.047   , 12.9412   , 12.9412   , -0        , -0        , 0.125     , 22.3529   , 13.9125   , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 35.25     
   53.990, 17.2852   , 0         , 0         , 0         , 0         , 0         , 1.06256   , 0.999726  , 0         , 4         , 1.20166   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.62635   , 17.2272   , 22.3611   , 22.1667   , 3520      , 970.156   , 960       , 0         , 489.063   , 472.266   , 1124.45   , 0         , 34.5      , 218.367   , 221.953   , 33.1406   , 749.588   , 30.75     , 2.024     , 2.75467   , 81.75     , 2.38281   , 1.45508   , 114.063   , 12.549    , 12.9412   , -0        , -0        , 0.046875  , 22.3529   , 14.0238   , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 30.75     
   54.040, 17.2943   , 0         , 0         , 0         , 0         , 0         , 1.06067   , 0.999726  , 0         , 4         , 1.20166   , 1         , 1         , 1         , 0.984865  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.62482   , 17.2272   , 21.8889   , 22.0278   , 3480      , 970.156   , 960       , 0         , 480.156   , 472.266   , 1127.66   , 0         , 33.7734   , 218.531   , 222.047   , 33.1406   , 749.588   , 30.75     , 1.984     , 2.71467   , 81.75     , 2.3584    , 1.43555   , 114.094   , 12.549    , 12.549    , -0        , -0        , 0.078125  , 22.3529   , 14.0238   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 30.75     
   54.090, 17.2943   , 0         , 0         , 0         , 0         , 0         , 1.05969   , 0.999726  , 0         , 4         , 1.21167   , 1         , 1         , 1         , 0.981203  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.63093   , 17.2272   , 21.9167   , 21.7778   , 3520      , 970.156   , 960       , 0         , 473.125   , 470.313   , 1121.25   , 0         , 33.1875   , 218.484   , 221.93    , 32.9766   , 750.955   , 30.75     , 1.96      , 2.69067   , 81.75     , 2.34863   , 1.4209    , 114.117   , 12.549    , 12.549    , -0        , -0        , -0.140625 , 22.3529   , 13.9125   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 36        
   54.140, 17.2943   , 0         , 0         , 0         , 0         , 0         , 1.05933   , 0.999726  , 0         , 4         , 1.21167   , 1         , 1         , 1         , 0.979982  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.62635   , 17.2272   , 21.9167   , 21.6389   , 3520      , 970.156   , 960       , 0         , 469.141   , 472.266   , 1124.38   , 0         , 32.8594   , 218.531   , 222.094   , 33.1406   , 750.955   , 30.75     , 1.95734   , 2.688     , 81.75     , 2.35351   , 1.41601   , 114.141   , 12.549    , 12.549    , -0        , -0        , -0.265625 , 22.3529   , 14.0238   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 31.5      
   54.190, 17.2882   , 0         , 0         , 0         , 0         , 0         , 1.05966   , 0.999726  , 0         , 4         , 1.21509   , 1         , 1         , 1         , 0.979982  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.6294    , 17.2272   , 21.8611   , 22        , 3520      , 970.156   , 960       , 0         , 468.516   , 472.344   , 1111.64   , 0         , 32.8125   , 218.578   , 222.094   , 33.1406   , 750.955   , 30.75     , 1.952     , 2.68267   , 81.75     , 2.37305   , 1.41601   , 114.156   , 12.549    , 12.549    , -0        , -0        , 0.125     , 22.3529   , 14.0238   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 31.5      
   54.240, 17.2974   , 0         , 0         , 0         , 0         , 0         , 1.05933   , 0.999726  , 0         , 4         , 1.21509   , 1         , 1         , 1         , 0.983644  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.62635   , 17.2272   , 21.9722   , 21.9445   , 3480      , 970.156   , 960       , 0         , 467.656   , 472.656   , 1114.77   , 0         , 32.7422   , 218.602   , 222.094   , 33.1641   , 750.955   , 30.75     , 1.968     , 2.69867   , 81.75     , 2.37793   , 1.43066   , 114.18    , 12.549    , 12.549    , -0        , -0        , -0.234375 , 22.3529   , 13.356    , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 31.5      
   54.290, 17.276    , 0         , 0         , 0         , 0         , 0         , 1.03204   , 0.999726  , 0         , 4         , 1.22241   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.63245   , 17.218    , 21.9722   , 22.2222   , 3520      , 970.156   , 960       , 0         , 468.125   , 472.031   , 1108.36   , 0         , 32.7891   , 218.555   , 221.953   , 33.1172   , 752.029   , 30.75     , 1.92267   , 2.65334   , 81.75     , 2.38769   , 1.44043   , 114.211   , 12.9412   , 12.9412   , -0        , -0        , 0.125     , 22.3529   , 13.6899   , 33        , 33        , 33        , 33        , 33        , 33        , 30.75     
   54.340, 17.2791   , 0         , 0         , 0         , 0         , 0         , 1.03284   , 0.999726  , 0         , 4         , 1.22241   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.6355    , 17.218    , 22.1111   , 21.25     , 3520      , 970.156   , 960       , 0         , 468.594   , 471.953   , 1111.56   , 0         , 32.8359   , 218.531   , 222.094   , 33.1172   , 752.029   , 30.75     , 1.928     , 2.65867   , 81.75     , 2.36816   , 1.45019   , 114.258   , 12.9412   , 12.9412   , -0        , -0        , -0.046875 , 22.3529   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 30.75     
   54.390, 17.2577   , 0         , 0         , 0         , 0         , 0         , 1.03366   , 0.999726  , 0         , 4         , 1.22388   , 1         , 1         , 1         , 0.992433  , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.62787   , 17.218    , 22.0278   , 22.1945   , 3520      , 970.156   , 960       , 0         , 468.672   , 471.484   , 1105.16   , 0         , 32.8359   , 218.578   , 222.094   , 33.0703   , 752.029   , 30.75     , 1.928     , 2.65867   , 81.75     , 2.36328   , 1.46484   , 114.281   , 12.9412   , 12.9412   , -0        , -0        , 0.0625    , 22.3529   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36.75     
   54.440, 17.2699   , 0         , 0         , 0         , 0         , 0         , 1.03452   , 0.999726  , 0         , 4         , 1.22388   , 1         , 1         , 1         , 1.00195   , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.63245   , 17.218    , 22.0834   , 22.4167   , 3480      , 970.156   , 960       , 0         , 469.375   , 469.766   , 1101.88   , 0         , 32.8828   , 218.602   , 222.094   , 32.9297   , 752.029   , 30.75     , 1.93867   , 2.66934   , 81.75     , 2.3291    , 1.49902   , 114.273   , 12.9412   , 12.9412   , -0        , -0        , 0         , 22.3529   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36.75     
   54.490, 17.2638   , 0         , 0         , 0         , 0         , 0         , 1.03482   , 0.999726  , 0         , 4         , 1.22974   , 1         , 1         , 1         , 1.0083    , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.63398   , 17.218    , 22.2778   , 22.5556   , 3480      , 970.156   , 960       , 0         , 470.703   , 471.797   , 1101.95   , 0         , 33        , 218.602   , 222.094   , 33.0938   , 753.045   , 30.75     , 1.94667   , 2.69334   , 81.75     , 2.39746   , 1.51855   , 114.273   , 12.9412   , 12.9412   , -0        , -0        , 0.1875    , 22.3529   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 30.75     
   54.540, 17.2516   , 0         , 0         , 0         , 0         , 0         , 1.03494   , 0.999726  , 0         , 4         , 1.22974   , 1         , 1         , 1         , 1.0083    , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.63703   , 17.2089   , 22.1111   , 23.0556   , 3520      , 970.156   , 960       , 0         , 471.953   , 472.5     , 1095.55   , 0         , 33        , 218.039   , 222.023   , 33.0703   , 753.045   , 30.75     , 1.94134   , 2.688     , 81.75     , 2.36328   , 1.51855   , 114.297   , 12.9412   , 12.9412   , -0        , -0        , -0.078125 , 22.3529   , 14.0238   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 30.75     
   54.590, 17.2272   , 0         , 0         , 0         , 0         , 0         , 1.03525   , 0.999726  , 0         , 4         , 1.22974   , 1         , 1         , 1         , 1.0083    , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.62787   , 17.218    , 22.0834   , 22.8056   , 3520      , 970.156   , 960       , 0         , 472.5     , 471.953   , 1098.75   , 0         , 33.0469   , 218.555   , 222.094   , 33.0234   , 753.045   , 30.75     , 1.94667   , 2.67734   , 81.75     , 2.38281   , 1.51855   , 114.305   , 12.9412   , 12.9412   , -0        , -0        , 0.28125   , 22.3529   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 30.75     
   54.640, 17.2516   , 0         , 0         , 0         , 0         , 0         , 1.0351    , 0.999726  , 0         , 4         , 1.22974   , 1         , 1         , 1         , 1.00659   , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.63245   , 17.218    , 22.0278   , 22.3889   , 3520      , 970.156   , 960       , 0         , 471.563   , 472.5     , 1092.34   , 0         , 32.9766   , 218.625   , 222.094   , 33.0703   , 753.045   , 30.75     , 1.94134   , 2.672     , 81.75     , 2.38769   , 1.51367   , 114.313   , 12.9412   , 12.9412   , -0        , -0        , 0.265625  , 22.3529   , 14.0238   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 30.75     
   54.690, 17.2455   , 0         , 0         , 0         , 0         , 0         , 1.06271   , 0.999726  , 0         , 4         , 1.23438   , 1         , 1         , 1         , 1.0083    , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.63093   , 17.218    , 22.1111   , 22.6667   , 3520      , 970.156   , 960       , 0         , 472.188   , 470.234   , 1095.55   , 0         , 33.0234   , 218.555   , 222.094   , 32.8828   , 753.982   , 30.75     , 2.00534   , 2.736     , 81.75     , 2.39258   , 1.51855   , 114.32    , 12.9412   , 12.9412   , -0        , -0        , 0.1875    , 22.3529   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 31.5      
   54.740, 17.2363   , 0         , 0         , 0         , 0         , 0         , 1.06287   , 0.999726  , 0         , 4         , 1.23438   , 1         , 1         , 1         , 1.0083    , 0         , 0         , 9.72      , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.63703   , 17.2089   , 22.2222   , 22.5834   , 3520      , 970.156   , 960       , 0         , 472.734   , 470       , 1092.34   , 0         , 33.0703   , 218.602   , 222.094   , 32.8594   , 753.982   , 30.75     , 2.008     , 2.73867   , 81.75     , 2.39258   , 1.51855   , 114.336   , 12.9412   , 12.9412   , -0        , -0        , -0.21875  , 22.3529   , 13.8012   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 36        
